year,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Air Pollution Control,3604837.6,3645018,3628843.4,3742453,3692517.4,3601122.2,3786229.2,3420063.4,3545625.2,3014559.6
Belle of Louisville,1754557.48,1700729.68,1703007.28,1769616.68,1713897.12,1753576.24,1791017.8,1844928.28,1980480.84,939582.8
Board of Elections,1191918,,,,,,,,,
Commonwealth Attorney,996840,1008910.5,909629.5,935941.5,893763,1065753,1111773,1255673.9,1311389.3,1030842.8
Community Action Partnership,2737659.6,3461967.6,3072537,2390918.4,2482896,2405100.1,2010847.8,100068.8,,
Coroner,719030,754577.2,623521.6,623521.6,675043.2,685984,659386,804850.8,809632.2,723104.2
County Attorney,5054342.8,5327894,4964221.6,5023327.4,4924127,5170674.6,5569579.6,5753358,6030375,5371108.6
Criminal Justice Commission,319269.6,213699.2,217963.2,182478.4,242008,227656,236579.2,241321.6,291626.4,226044
Develop Louisville,,,,,,,6607250,7990348.6,8608878.2,7609256.2
Economic Development,3983579.6,3691071.8,3509623,3735534.4,3312472.8,2531380.28,2633008.04,2518013.16,2317668.6,1913256.8
Emergency Mgt Agency/MetroSafe,8452249,9320212.2,9818309.8,9277190,9118626.4,9724111.8,9717094.4,9660107.6,10059493.6,9219995.2
Finance,3141678.8,3127079.8,3038523.8,5621566.6,5910951.8,5718531,6427187,6750655.6,8078185.96,7304535.16
Fire Settlement,,,769600,,29120,20800,,,4160,
Housing,2484779.18,2578055.48,2596178,2199093,2217254,2393775.8,786541.6,,,
Human Relations Commission,659419.8,576568.2,596097.32,606916.96,507229.32,544781.12,603982.08,616947.76,682011.2,638372.8
Human Resources,2208328.2,1975537.2,1811776.2,1941971.2,1929772,1978675.4,2021058,2058503.2,2720913,2104003.2
Human Services,4657126.5,3957240.3,4272682.7,3257542.6,3268605.6,3233664.2,3441687.6,6308359.2,6641918.4,5829244.2
"Inspections, Permits & License",5448972.1,5365838.4,5142183.8,4943803.8,6807754.2,6988576.4,4481425,4322357,4611245.6,4199967.2
Internal Auditor,547965.6,602381,578112.6,500227,451890.4,538522.4,510013.4,540599.8,507691.6,507691.6
Kentuckiana Works Foundation,,,,,,884481,939861,1547816.4,1580854.6,1359111
Library,9956167.52,8883907.24,9562558.72,9038271.06,9308235.56,9563111.48,9691425.64,10327748.08,10297224.6,9777627.08
Louisville Fire,27495066.23,26656948.87,26071855.03,25153610.05,25673625.16,26952729.85,26847267.15,28435890.38,29799252.11,28071057.06
Louisville Metro EMS,11748113,11518860.6,12148307.6,10834150.6,11781408.6,12050469.6,11572792.4,11706549.4,11914991.4,9396610.6
Louisville Metro Police,74363063.84,74355270.08,75044049.08,78231306.4,76748323.6,79711049.6,81926777.4,83194415.2,87075266.2,80019667
Louisville Zoo,7875910.12,7949352.84,8211109.4,8152440.4,7980302.72,8327588.36,9154821.52,9297246.4,9509852.04,5758689.56
Mayor's Office,2160619.24,1993302.48,2015605.28,2598929.58,2174740.1,1688728.6,1628583.32,1872114.92,1701431.68,1563647.28
Metro Animal Services,2053997.4,2122764.8,2191563.4,2015699.4,2014484.68,2111445.96,2245536.8,2202192.2,2897302.2,2170183.6
Metro Corrections,24218789.4,24533662.4,24263124.6,23960383.2,24966669,24661881.4,25054624.4,25109039.8,26026059.8,22898655
Metro Council,3957689.84,4093436.36,4247673.56,4437051.32,4354124.84,4404694.32,4138943.12,4417853.44,4183037.04,4198268.36
Neighborhoods,3772899.52,1856109.32,98131.28,,,,,,,
Office of Performance Improvmt,,,,,,389880.4,608267.4,702026,1079054.6,1023352.2
OMB - Billing Services,,,,497702.4,595836.8,546686.4,549744,554923.2,25708.8,
Other Officials,190307,190307,202878,202878,210164.5,210164.5,210164.5,210164.5,210164.5,210164.5
Parking Authority of River Cty,,,17499896.96,,1142042.2,1245087.48,1267046.56,1317389.32,1487082.48,1367761.2
Parks & Recreation,17762714.32,16163825.08,2021555.9,15996173.96,16187247.44,16381521,17211123.8,16601184.08,18054356.84,12497330.56
Planning and Design Services,2029778.4,2141096.1,,1851454.8,1681022.2,1649320.4,154440,,,
Public Health & Wellness,13654788.16,12879494.16,13920768.16,12748856.12,12125612.2,11434274.28,10809322.16,10037079,10623933.84,9641649.68
Public Works,19119054.5,21082627.8,21724606.8,20197307,19173388,19286953.4,19951742.2,21335743,23173696,20515885
Revenue Commission,2274690.6,2226913,2390484.2,2304039.4,2341006.2,2214563,2246735.4,2398471.4,2864001.4,2351021.4
Solid Waste Management,8607687.4,7827417,8082612.2,8346481,8750326,8953648.6,9679438.6,10084484.8,10427726.4,9869683.2
Technology Services,4603735.76,4116070.4,4104614.8,4395136.2,4538463.8,4490904.6,4783854.4,4946052.8,5354463.4,4632557.8
Waterfront Development Corp,1131449.8,1046780.8,1221443.6,1225829.8,1233284,1216480.2,1135560.4,1160044.6,1253595.2,1074715.2
Workforce Investment Board,39998.4,,,,,,,,,
Youth Detention Services,5633427.8,5443699.3,5752857.5,5367583,5487034.8,5519618,5875386.4,6084894.4,6787592.5,4996238
